From Date,AT,RH,HOUR,MONTH,THI
2021-04-08 15:00:00,29.92,68.08,15,4,24.934096
2021-04-08 16:00:00,29.24,68.18,16,4,24.486092
2021-04-08 17:00:00,28.59,70.48,17,4,24.371592
2021-04-08 18:00:00,27.19,75.43,18,4,24.022927000000003
2021-04-08 19:00:00,26.46,77.7,19,4,23.74832
2021-04-08 20:00:00,26.17,78.55,20,4,23.623885
2021-04-08 21:00:00,25.68,81.42,21,4,23.565596
2021-04-08 22:00:00,25.44,83.34,22,4,23.584076000000003
2021-04-08 23:00:00,25.05,85.7,23,4,23.51275
2021-04-09 00:00:00,24.95,87.19,0,4,23.585735
2021-04-09 01:00:00,24.66,87.65,1,4,23.38054
2021-04-09 02:00:00,24.13,88.08,2,4,22.958264
2021-04-09 03:00:00,23.96,88.6,3,4,22.85876
2021-04-09 04:00:00,23.6,89.77,4,4,22.64861
2021-04-09 05:00:00,23.74,89.94,5,4,22.790336
2021-04-09 06:00:00,23.8,89.87,6,4,22.83765
2021-04-09 07:00:00,24.56,88.02,7,4,23.330852
2021-04-09 08:00:00,26.44,81.05,8,4,24.139470000000003
2021-04-09 09:00:00,28.84,68.66,9,4,24.283164
2021-04-09 10:00:00,30.63,58.48,10,4,23.849784
2021-04-09 11:00:00,31.15,58.52,11,4,24.16062
2021-04-09 12:00:00,30.29,64.23,12,4,24.570377
2021-04-09 13:00:00,30.09,63.56,13,4,24.336124
2021-04-09 14:00:00,30.42,63.86,14,4,24.594232
2021-04-09 15:00:00,30.55,64.34,15,4,24.755250000000004
2021-04-09 16:00:00,29.72,66.23,16,4,24.512666
2021-04-09 17:00:00,28.85,68.29,17,4,24.236195000000002
2021-04-09 18:00:00,27.6,72.57,18,4,23.951810000000002
2021-04-09 19:00:00,26.85,76.57,19,4,23.909535
2021-04-09 20:00:00,26.54,79.08,20,4,23.979391999999997
2021-04-09 21:00:00,26.21,82.07,21,4,24.074537
2021-04-09 22:00:00,25.9,84.11,22,4,24.056759999999997
2021-04-09 23:00:00,25.63,85.8,23,4,24.02114
2021-04-10 00:00:00,25.56,85.17,0,4,23.890141999999997
2021-04-10 01:00:00,25.31,84.18,1,4,23.568218
2021-04-10 02:00:00,24.86,85.24,2,4,23.301344
2021-04-10 03:00:00,24.35,86.1,3,4,22.95305
2021-04-10 04:00:00,23.92,87.9,4,4,22.75598
2021-04-10 05:00:00,23.84,88.86,5,4,22.777244
2021-04-10 06:00:00,23.8,89.41,6,4,22.793950000000002
2021-04-10 07:00:00,24.67,87.08,7,4,23.330196
2021-04-10 08:00:00,26.76,78.32,8,4,24.058672
2021-04-10 09:00:00,30.01,59.14,9,4,23.590894000000002
2021-04-10 10:00:00,31.98,49.22,10,4,23.002096
2021-04-10 11:00:00,30.89,61.23,11,4,24.458057
2021-04-10 12:00:00,30.5,63.93,12,4,24.65666
2021-04-10 13:00:00,31.36,60.01,13,4,24.537706
2021-04-10 14:00:00,30.03,63.84,14,4,24.342032000000003
2021-04-10 15:00:00,29.89,66.06,15,4,24.598754000000003
2021-04-10 16:00:00,29.56,64.44,16,4,24.133544
2021-04-10 17:00:00,28.98,64.55,17,4,23.77594
2021-04-10 18:00:00,27.75,74.37,18,4,24.302765
2021-04-10 19:00:00,26.96,79.7,19,4,24.39002
2021-04-10 20:00:00,26.26,80.83,20,4,23.967268
2021-04-10 21:00:00,26.14,84.02,21,4,24.247968
2021-04-10 22:00:00,25.72,85.48,22,4,24.061816
2021-04-10 23:00:00,25.52,85.49,23,4,23.891977999999998
2021-04-11 00:00:00,25.14,86.98,0,4,23.728632
2021-04-11 01:00:00,24.75,88.45,1,4,23.543025
2021-04-11 02:00:00,24.55,88.15,2,4,23.335375000000003
2021-04-11 03:00:00,24.41,87.67,3,4,23.163437000000002
2021-04-11 04:00:00,24.52,86.62,4,4,23.152564
2021-04-11 05:00:00,24.54,86.6,5,4,23.167839999999998
2021-04-11 06:00:00,24.07,88.57,6,4,22.953288999999998
2021-04-11 07:00:00,24.55,87.21,7,4,23.239025
2021-04-11 08:00:00,26.17,80.17,8,4,23.816179
2021-04-11 09:00:00,27.6,68.9,9,4,23.463700000000003
2021-04-11 10:00:00,31.44,49.21,10,4,22.734594
2021-04-11 11:00:00,34.65,32.12,11,4,20.836419999999997
2021-04-11 12:00:00,33.63,46.11,12,4,23.213063000000005
2021-04-11 13:00:00,32.91,48.59,13,4,23.342599
2021-04-11 14:00:00,32.31,53.03,14,4,23.850703000000003
2021-04-11 15:00:00,31.85,56.85,15,4,24.277175
2021-04-11 16:00:00,30.99,60.65,16,4,24.422485
2021-04-11 17:00:00,29.44,70.36,17,4,24.952504
2021-04-11 18:00:00,28.52,73.03,18,4,24.684866
2021-04-11 19:00:00,27.65,78.6,19,4,24.7931
2021-04-11 20:00:00,27.16,81.76,20,4,24.814336
2021-04-11 21:00:00,26.72,82.01,21,4,24.485642
2021-04-11 22:00:00,26.57,83.53,22,4,24.549131000000003
2021-04-11 23:00:00,26.11,85.7,23,4,24.42117
2021-04-12 00:00:00,26.15,87.42,0,4,24.65927
2021-04-12 01:00:00,26.01,89.16,1,4,24.740636000000002
2021-04-12 02:00:00,25.73,89.47,2,4,24.526421
2021-04-12 03:00:00,25.59,88.14,3,4,24.251006
2021-04-12 04:00:00,25.39,87.98,4,4,24.056982
2021-04-12 05:00:00,25.13,89.12,5,4,23.951696
2021-04-12 06:00:00,24.94,89.82,6,4,23.856848
2021-04-12 07:00:00,25.68,88.35,7,4,24.35423
2021-04-12 08:00:00,27.21,82.01,8,4,24.887491
2021-04-12 09:00:00,28.96,74.25,9,4,25.18505
2021-04-12 10:00:00,30.93,65.57,10,4,25.204290999999998
2021-04-12 11:00:00,32.96,55.15,11,4,24.59099
2021-04-12 12:00:00,32.6,59.68,12,4,25.22144
2021-04-12 13:00:00,32.47,53.59,13,4,24.037303
2021-04-12 14:00:00,32.29,54.51,14,4,24.106349
2021-04-12 15:00:00,32.24,53.85,15,4,23.96069
2021-04-12 16:00:00,32.11,50.09,16,4,23.221029
2021-04-12 17:00:00,31.37,50.01,17,4,22.836707
2021-04-12 18:00:00,30.74,49.83,18,4,22.492052
2021-04-12 19:00:00,29.6,57.84,19,4,23.149520000000003
2021-04-12 20:00:00,28.92,62.33,20,4,23.412646000000002
2021-04-12 21:00:00,28.2,64.65,21,4,23.28635
2021-04-12 22:00:00,27.52,65.55,22,4,22.96571
2021-04-12 23:00:00,27.57,70.09,23,4,23.600943
2021-04-13 00:00:00,27.46,72.8,0,4,23.88048
2021-04-13 01:00:00,27.27,74.87,1,4,24.010639
2021-04-13 02:00:00,26.89,77.06,2,4,24.001854
2021-04-13 03:00:00,26.66,77.93,3,4,23.932148
2021-04-13 04:00:00,26.55,75.91,4,4,23.598975
2021-04-13 05:00:00,26.18,76.87,5,4,23.432156
2021-04-13 06:00:00,25.94,77.52,6,4,23.323328
2021-04-13 07:00:00,27.02,70.25,7,4,23.2358
2021-04-13 08:00:00,29.34,62.1,8,4,23.63984
2021-04-13 09:00:00,31.42,53.78,9,4,23.507136000000003
2021-04-13 10:00:00,34.28,37.81,10,4,21.854438000000002
2021-04-13 11:00:00,33.74,53.06,11,4,24.614864000000004
2021-04-13 12:00:00,32.39,63.08,12,4,25.711172
2021-04-13 13:00:00,32.61,61.77,13,4,25.610087
2021-04-13 14:00:00,32.29,56.86,14,4,24.529114
2021-04-13 15:00:00,31.44,62.91,15,4,25.082774
2021-04-13 16:00:00,30.49,67.62,16,4,25.247678
2021-04-13 17:00:00,29.71,69.31,17,4,24.980671
2021-04-13 18:00:00,28.87,73.53,18,4,25.013321
2021-04-13 19:00:00,27.94,77.24,19,4,24.835536
2021-04-13 20:00:00,27.4,80.39,20,4,24.83109
2021-04-13 21:00:00,27.03,83.22,21,4,24.893906
2021-04-13 22:00:00,26.91,85.07,22,4,25.027327
2021-04-13 23:00:00,26.88,84.62,23,4,24.945196
2021-04-14 00:00:00,26.68,83.98,0,4,24.696724
2021-04-14 01:00:00,26.63,82.91,1,4,24.522803
2021-04-14 02:00:00,26.69,83.06,2,4,24.591134
2021-04-14 03:00:00,26.54,83.77,3,4,24.553448
2021-04-14 04:00:00,26.3,83.75,4,4,24.35
2021-04-14 05:00:00,25.91,84.53,5,4,24.113933
2021-04-14 06:00:00,25.68,84.19,6,4,23.880822
2021-04-14 07:00:00,26.41,82.52,7,4,24.293172
2021-04-14 08:00:00,28.1,75.32,8,4,24.69416
2021-04-14 09:00:00,29.07,71.73,9,4,24.894521
2021-04-14 10:00:00,31.78,57.38,10,4,24.330024
2021-04-14 11:00:00,32.94,54.95,11,4,24.542679999999997
2021-04-14 12:00:00,33.29,56.28,12,4,24.987572
2021-04-14 13:00:00,33.36,56.58,13,4,25.084148
2021-04-14 14:00:00,33.09,57.04,14,4,25.017816000000003
2021-04-14 15:00:00,32.38932038834951,59.6126213592233,15,4,25.083518069563574
2021-04-14 16:00:00,31.917333333333332,60.38247619047619,16,4,24.937782105396824
2021-04-14 17:00:00,31.04504761904762,63.351523809523805,17,4,24.908242829297052
2021-04-14 18:00:00,29.84509433962264,68.25094339622642,18,4,24.909673538625846
2021-04-14 19:00:00,29.03803738317757,72.59214953271028,19,4,24.998658135383003
2021-04-14 20:00:00,28.659,74.35172727272727,20,4,24.976164519090908
2021-04-14 21:00:00,28.391801801801805,75.71576576576577,21,4,24.969715644428213
2021-04-14 22:00:00,28.137889908256884,77.44256880733944,22,4,25.01641741368572
2021-04-14 23:00:00,27.893271028037383,79.56271028037382,23,4,25.115174845663375
2021-04-15 00:00:00,27.59803738317757,80.9573831775701,0,4,25.06574307939558
2021-04-15 01:00:00,27.356574074074075,82.09574074074074,1,4,25.018891201474624
2021-04-15 02:00:00,27.167641509433963,82.51858490566038,2,4,24.918195684318263
2021-04-15 03:00:00,26.968611111111112,83.01518518518517,3,4,24.816870974279833
2021-04-15 04:00:00,26.7905504587156,82.92256880733945,4,4,24.657485298543897
2021-04-15 05:00:00,26.66703703703704,83.20574074074074,5,4,24.590084774348426
2021-04-15 06:00:00,26.591376146788992,83.4573394495413,6,4,24.558055513845638
2021-04-15 07:00:00,27.591009174311928,79.92110091743119,7,4,24.922320855146875
2021-04-15 08:00:00,29.46211009174312,70.66926605504587,8,4,25.014951920292905
2021-04-15 09:00:00,31.19,61.45280373831776,9,4,24.67937855140187
2021-04-15 10:00:00,32.46,55.82122641509434,10,4,24.437134716981134
2021-04-15 11:00:00,32.93009433962264,56.67518867924528,11,4,24.858641118102526
2021-04-15 12:00:00,32.71798165137615,59.738348623853206,12,4,25.3025980883764
2021-04-15 13:00:00,32.71926605504587,60.026513761467896,13,4,25.356443273293493
2021-04-15 14:00:00,32.62952830188679,59.60754716981132,14,4,25.225782228551086
2021-04-15 15:00:00,32.38932038834951,59.6126213592233,15,4,25.083518069563574
2021-04-15 16:00:00,31.917333333333332,60.38247619047619,16,4,24.937782105396824
2021-04-15 17:00:00,31.04504761904762,63.351523809523805,17,4,24.908242829297052
2021-04-15 18:00:00,29.84509433962264,68.25094339622642,18,4,24.909673538625846
2021-04-15 19:00:00,29.03803738317757,72.59214953271028,19,4,24.998658135383003
2021-04-15 20:00:00,26.89,78.8,20,4,24.22092
2021-04-15 21:00:00,26.65,80.54,21,4,24.24669
2021-04-15 22:00:00,26.2,82.03,22,4,24.06157
2021-04-15 23:00:00,26.05,82.67,23,4,24.013725
2021-04-16 00:00:00,27.59803738317757,80.9573831775701,0,4,25.06574307939558
2021-04-16 01:00:00,25.7,86.56,1,4,24.167839999999998
2021-04-16 02:00:00,25.38,87.4,2,4,23.98392
2021-04-16 03:00:00,25.04,87.59,3,4,23.707166
2021-04-16 04:00:00,24.51,86.47,4,4,23.128587000000003
2021-04-16 05:00:00,24.39,84.56,5,4,22.832104
2021-04-16 06:00:00,24.53,86.32,6,4,23.130536
2021-04-16 07:00:00,25.39,84.05,7,4,23.621145000000002
2021-04-16 08:00:00,26.92,75.74,8,4,23.858388
2021-04-16 09:00:00,30.78,47.01,9,4,22.047248
2021-04-16 10:00:00,31.14,49.11,10,4,22.570124
2021-04-16 11:00:00,30.82,59.96,11,4,24.205392
2021-04-16 12:00:00,30.79,64.25,12,4,24.894824999999997
2021-04-16 13:00:00,31.2,63.48,13,4,25.028119999999998
2021-04-16 14:00:00,30.22,66.16,14,4,24.832672
2021-04-16 15:00:00,29.83,67.37,15,4,24.762561
2021-04-16 16:00:00,29.66,67.09,16,4,24.605024
2021-04-16 17:00:00,28.85,71.47,17,4,24.698885
2021-04-16 18:00:00,29.84509433962264,68.25094339622642,18,4,24.909673538625846
2021-04-16 19:00:00,29.03803738317757,72.59214953271028,19,4,24.998658135383003
2021-04-16 20:00:00,28.659,74.35172727272727,20,4,24.976164519090908
2021-04-16 21:00:00,26.13,80.41,21,4,23.812503
2021-04-16 22:00:00,26.06,80.94,22,4,23.818544
2021-04-16 23:00:00,25.94,81.69,23,4,23.808716
2021-04-17 00:00:00,25.79,81.38,0,4,23.650562
2021-04-17 01:00:00,25.5,83.1,1,4,23.6072
2021-04-17 02:00:00,25.2,84.4,2,4,23.4996
2021-04-17 03:00:00,24.65,85.08,3,4,23.10578
2021-04-17 04:00:00,24.55,82.42,4,4,22.748050000000003
2021-04-17 05:00:00,24.04,83.48,5,4,22.430951999999998
2021-04-17 06:00:00,24.14,84.94,6,4,22.658096
2021-04-17 07:00:00,25.11,83.25,7,4,23.299325
2021-04-17 08:00:00,26.98,75.24,8,4,23.840432
2021-04-17 09:00:00,29.11,67.17,9,4,24.247877
2021-04-17 10:00:00,31.24,59.02,10,4,24.297988
2021-04-17 11:00:00,31.7,57.14,11,4,24.24236
2021-04-17 12:00:00,31.76,64.42,12,4,25.547732
2021-04-17 13:00:00,32.71926605504587,60.026513761467896,13,4,25.356443273293493
2021-04-17 14:00:00,32.62952830188679,59.60754716981132,14,4,25.225782228551086
2021-04-17 15:00:00,32.38932038834951,59.6126213592233,15,4,25.083518069563574
2021-04-17 16:00:00,31.16,59.1,16,4,24.26426
2021-04-17 17:00:00,30.13,60.93,17,4,23.945218999999998
2021-04-17 18:00:00,29.11,65.0,18,4,23.9265
2021-04-17 19:00:00,27.82,74.59,19,4,24.384568
2021-04-17 20:00:00,27.27,79.84,20,4,24.655248
2021-04-17 21:00:00,26.95,82.85,21,4,24.780524999999997
2021-04-17 22:00:00,26.75,84.25,22,4,24.789125000000002
2021-04-17 23:00:00,26.41,86.1,23,4,24.72671
2021-04-18 00:00:00,26.19,87.03,0,4,24.647867
2021-04-18 01:00:00,25.98,87.46,1,4,24.515328
2021-04-18 02:00:00,25.71,88.22,2,4,24.365902000000002
2021-04-18 03:00:00,25.58,88.74,3,4,24.309872
2021-04-18 04:00:00,25.42,88.79,4,4,24.173448
2021-04-18 05:00:00,25.29,87.28,5,4,23.892072
2021-04-18 06:00:00,25.16,86.42,6,4,23.685212
2021-04-18 07:00:00,26.28,84.73,7,4,24.450654
2021-04-18 08:00:00,29.44,69.57,8,4,24.832898
2021-04-18 09:00:00,31.23,56.73,9,4,23.904389
2021-04-18 10:00:00,32.4,48.13,10,4,23.01153
2021-04-18 11:00:00,33.31,59.34,11,4,25.580534000000004
2021-04-18 12:00:00,32.0,66.71,12,4,26.10767
2021-04-18 13:00:00,32.31,66.86,13,4,26.341486000000003
2021-04-18 14:00:00,32.53,62.54,14,4,25.701042
2021-04-18 15:00:00,33.19,59.53,15,4,25.545217
2021-04-18 16:00:00,33.16,54.53,16,4,24.584357999999998
2021-04-18 17:00:00,31.59,63.96,17,4,25.358684
2021-04-18 18:00:00,30.2,65.42,18,4,24.70178
2021-04-18 19:00:00,29.23,69.77,19,4,24.716661000000002
2021-04-18 20:00:00,28.64,72.15,20,4,24.64631
2021-04-18 21:00:00,28.38,73.04,21,4,24.584032
2021-04-18 22:00:00,27.68,79.78,22,4,24.974564
2021-04-18 23:00:00,27.16,83.14,23,4,24.991804000000002
2021-04-19 00:00:00,26.72,85.52,0,4,24.921584
2021-04-19 01:00:00,26.42,85.92,1,4,24.713504
2021-04-19 02:00:00,26.15,85.8,2,4,24.467299999999998
2021-04-19 03:00:00,25.75,87.0,3,4,24.2615
2021-04-19 04:00:00,25.56,87.34,4,4,24.134484
2021-04-19 05:00:00,25.59,87.12,5,4,24.135848
2021-04-19 06:00:00,25.71,86.98,6,4,24.224418
2021-04-19 07:00:00,26.67,84.6,7,4,24.76502
2021-04-19 08:00:00,29.56,74.45,8,4,25.66107
2021-04-19 09:00:00,30.51,68.17,9,4,25.350357000000002
2021-04-19 10:00:00,30.43,68.96,10,4,25.423248
2021-04-19 11:00:00,31.08,64.92,11,4,25.193576
2021-04-19 12:00:00,31.13,65.09,12,4,25.254647
2021-04-19 13:00:00,31.2,64.48,13,4,25.19712
2021-04-19 14:00:00,30.95,64.16,14,4,24.98264
2021-04-19 15:00:00,30.5,65.38,15,4,24.89156
2021-04-19 16:00:00,30.49,64.62,16,4,24.761978
2021-04-19 17:00:00,29.8,66.36,17,4,24.5858
2021-04-19 18:00:00,28.34,71.74,18,4,24.372296
2021-04-19 19:00:00,27.5,75.91,19,4,24.32012
2021-04-19 20:00:00,27.17,76.63,20,4,24.162281
2021-04-19 21:00:00,26.93,77.44,21,4,24.080672
2021-04-19 22:00:00,26.69,80.72,22,4,24.301208000000003
2021-04-19 23:00:00,26.4,82.41,23,4,24.27161
2021-04-20 00:00:00,27.59803738317757,80.9573831775701,0,4,25.06574307939558
2021-04-20 01:00:00,27.356574074074075,82.09574074074074,1,4,25.018891201474624
2021-04-20 02:00:00,25.79,82.48,2,4,23.776952
2021-04-20 03:00:00,25.41,83.16,3,4,23.539076
2021-04-20 04:00:00,25.25,83.76,4,4,23.47172
2021-04-20 05:00:00,25.11,85.94,5,4,23.590114
2021-04-20 06:00:00,24.97,86.91,6,4,23.573297
2021-04-20 07:00:00,26.64,80.09,7,4,24.183106000000002
2021-04-20 08:00:00,27.62,73.66,8,4,24.111512
2021-04-20 09:00:00,28.98,67.53,9,4,24.213404
2021-04-20 10:00:00,30.03,63.69,10,4,24.318437000000003
2021-04-20 11:00:00,32.93009433962264,56.67518867924528,11,4,24.858641118102526
2021-04-20 12:00:00,30.56,63.89,12,4,24.688513999999998
2021-04-20 13:00:00,30.9,63.51,13,4,24.84266
2021-04-20 14:00:00,30.86,63.11,14,4,24.751016
2021-04-20 15:00:00,30.75,62.22,15,4,24.53519
2021-04-20 16:00:00,30.2,64.72,16,4,24.59048
2021-04-20 17:00:00,29.52,68.81,17,4,24.772882000000003
2021-04-20 18:00:00,28.06,74.68,18,4,24.575968
2021-04-20 19:00:00,27.02,81.21,19,4,24.629911999999997
2021-04-20 20:00:00,26.73,81.98,20,4,24.490114000000002
2021-04-20 21:00:00,26.58,82.02,21,4,24.372055999999997
2021-04-20 22:00:00,28.137889908256884,77.44256880733944,22,4,25.01641741368572
2021-04-20 23:00:00,27.893271028037383,79.56271028037382,23,4,25.115174845663375
2021-04-21 00:00:00,27.59803738317757,80.9573831775701,0,4,25.06574307939558
2021-04-21 01:00:00,27.356574074074075,82.09574074074074,1,4,25.018891201474624
2021-04-21 02:00:00,27.167641509433963,82.51858490566038,2,4,24.918195684318263
2021-04-21 03:00:00,26.968611111111112,83.01518518518517,3,4,24.816870974279833
2021-04-21 04:00:00,26.7905504587156,82.92256880733945,4,4,24.657485298543897
2021-04-21 05:00:00,26.66703703703704,83.20574074074074,5,4,24.590084774348426
2021-04-21 06:00:00,26.591376146788992,83.4573394495413,6,4,24.558055513845638
2021-04-21 07:00:00,27.591009174311928,79.92110091743119,7,4,24.922320855146875
2021-04-21 08:00:00,29.46211009174312,70.66926605504587,8,4,25.014951920292905
2021-04-21 09:00:00,31.19,61.45280373831776,9,4,24.67937855140187
2021-04-21 10:00:00,32.46,55.82122641509434,10,4,24.437134716981134
2021-04-21 11:00:00,30.59,63.91,11,4,24.710939
2021-04-21 12:00:00,30.54,64.56,12,4,24.784544
2021-04-21 13:00:00,29.92,66.07,13,4,24.620134
2021-04-21 14:00:00,30.15,64.98,14,4,24.599330000000002
2021-04-21 15:00:00,30.39,65.47,15,4,24.834122999999998
2021-04-21 16:00:00,29.96,67.44,16,4,24.861104
2021-04-21 17:00:00,28.74,72.47,17,4,24.764668
2021-04-21 18:00:00,27.59,76.89,18,4,24.518681
2021-04-21 19:00:00,26.89,79.59,19,4,24.320381
2021-04-21 20:00:00,26.59,80.9,20,4,24.24261
2021-04-21 21:00:00,26.38,81.73,21,4,24.172984
2021-04-21 22:00:00,26.09,82.9,22,4,24.07391
2021-04-21 23:00:00,25.82,83.19,23,4,23.883488
2021-04-22 00:00:00,25.62,83.44,0,4,23.745408
2021-04-22 01:00:00,25.41,83.95,1,4,23.626845
2021-04-22 02:00:00,25.41,84.18,2,4,23.652398
2021-04-22 03:00:00,25.31,84.76,3,4,23.632075999999998
2021-04-22 04:00:00,25.28,84.61,4,4,23.590178
2021-04-22 05:00:00,25.26,84.31,5,4,23.540376000000002
2021-04-22 06:00:00,25.17,83.97,6,4,23.427539000000003
2021-04-22 07:00:00,25.89,80.6,7,4,23.64154
2021-04-22 08:00:00,27.2,73.51,8,4,23.782790000000002
2021-04-22 09:00:00,29.52,62.42,9,4,23.800324
2021-04-22 10:00:00,30.45,58.43,10,4,23.736445
2021-04-22 11:00:00,33.15,45.94,11,4,22.959690000000002
2021-04-22 12:00:00,33.01,49.68,12,4,23.595128
2021-04-22 13:00:00,31.84,58.51,13,4,24.562654
2021-04-22 14:00:00,32.62952830188679,59.60754716981132,14,4,25.225782228551086
2021-04-22 15:00:00,32.15,58.94,15,4,24.82079
2021-04-22 16:00:00,31.917333333333332,60.38247619047619,16,4,24.937782105396824
2021-04-22 17:00:00,30.5,58.84,17,4,23.83208
2021-04-22 18:00:00,28.93,68.41,18,4,24.308383
2021-04-22 19:00:00,27.38,79.06,19,4,24.641047999999998
2021-04-22 20:00:00,27.01,78.87,20,4,24.324377000000002
2021-04-22 21:00:00,26.77,78.85,21,4,24.132595
2021-04-22 22:00:00,26.44,81.34,22,4,24.174676
2021-04-22 23:00:00,26.03,83.45,23,4,24.088685
2021-04-23 00:00:00,25.75,81.43,0,4,23.623735
2021-04-23 01:00:00,25.55,79.72,1,4,23.2685
2021-04-23 02:00:00,25.47,78.73,2,4,23.094141
2021-04-23 03:00:00,25.34,81.03,3,4,23.245712
2021-04-23 04:00:00,25.09,82.34,4,4,23.184486
2021-04-23 05:00:00,24.87,84.03,5,4,23.181971
2021-04-23 06:00:00,24.26,85.47,6,4,22.812812
2021-04-23 07:00:00,25.07,83.37,7,4,23.278949
2021-04-23 08:00:00,30.16,55.42,8,4,23.089612000000002
2021-04-23 09:00:00,31.03,48.04,9,4,22.337092
2021-04-23 10:00:00,32.8,40.65,10,4,21.820249999999998
2021-04-23 11:00:00,32.05,51.78,11,4,23.490949999999998
2021-04-23 12:00:00,31.77,54.87,12,4,23.885789
2021-04-23 13:00:00,31.96,47.31,13,4,22.654946000000002
2021-04-23 14:00:00,31.5,51.28,14,4,23.12016
2021-04-23 15:00:00,31.7,49.23,15,4,22.86602
2021-04-23 16:00:00,30.84,52.31,16,4,22.952074
2021-04-23 17:00:00,29.57,56.26,17,4,22.890902
2021-04-23 18:00:00,28.64,60.14,18,4,22.924076
2021-04-23 19:00:00,27.48,65.99,19,4,22.997481999999998
2021-04-23 20:00:00,26.98,68.09,20,4,22.933812000000003
2021-04-23 21:00:00,26.75,69.8,21,4,22.990099999999998
2021-04-23 22:00:00,26.3,73.67,22,4,23.1404
2021-04-23 23:00:00,26.12,73.91,23,4,23.036162
2021-04-24 00:00:00,25.69,76.06,0,4,22.963234
2021-04-24 01:00:00,25.13,78.32,1,4,22.782055999999997
2021-04-24 02:00:00,25.0,78.56,2,4,22.70592
2021-04-24 03:00:00,24.64,80.41,3,4,22.614394
2021-04-24 04:00:00,24.07,82.64,4,4,22.373928
2021-04-24 05:00:00,23.92,83.67,5,4,22.349054000000002
2021-04-24 06:00:00,23.8,83.0,6,4,22.185
2021-04-24 07:00:00,25.24,78.23,7,4,22.858362
2021-04-24 08:00:00,29.03,60.62,8,4,23.229326
2021-04-24 09:00:00,30.89,54.22,9,4,23.295098000000003
2021-04-24 10:00:00,30.83,58.17,10,4,23.915501
2021-04-24 11:00:00,31.29,59.14,11,4,24.347886000000003
2021-04-24 12:00:00,30.61,61.79,12,4,24.377949
2021-04-24 13:00:00,30.73,62.23,13,4,24.524389
2021-04-24 14:00:00,31.16,60.78,14,4,24.547508
2021-04-24 15:00:00,29.87,66.04,15,4,24.582428000000004
2021-04-24 16:00:00,29.87,65.32,16,4,24.470323999999998
2021-04-24 17:00:00,28.81,68.21,17,4,24.197270999999997
2021-04-24 18:00:00,27.62,74.25,18,4,24.1901
2021-04-24 19:00:00,26.96,77.77,19,4,24.145682
2021-04-24 20:00:00,26.71,79.43,20,4,24.157263
2021-04-24 21:00:00,26.61,81.35,21,4,24.314185
2021-04-24 22:00:00,26.56,81.94,22,4,24.345844
2021-04-24 23:00:00,26.38,83.14,23,4,24.343312
2021-04-25 00:00:00,26.16,83.99,0,4,24.261214
2021-04-25 01:00:00,25.78,85.67,1,4,24.134916
2021-04-25 02:00:00,25.7,85.88,2,4,24.09032
2021-04-25 03:00:00,25.34,87.27,3,4,23.934607999999997
2021-04-25 04:00:00,25.15,87.97,4,4,23.844745
2021-04-25 05:00:00,24.91,88.55,5,4,23.695155
2021-04-25 06:00:00,24.77,88.89,6,4,23.606783
2021-04-25 07:00:00,25.68,86.44,7,4,24.136872
2021-04-25 08:00:00,28.42,71.27,8,4,24.363324000000002
2021-04-25 09:00:00,31.04,60.19,9,4,24.375806
2021-04-25 10:00:00,32.55,50.35,10,4,23.488875
2021-04-25 11:00:00,32.51,57.3,11,4,24.73433
2021-04-25 12:00:00,32.39,60.77,12,4,25.293293000000002
2021-04-25 13:00:00,32.69,60.54,13,4,25.433305999999998
2021-04-25 14:00:00,32.42,60.84,14,4,25.324208000000002
2021-04-25 15:00:00,31.75,65.61,15,4,25.748945
2021-04-25 16:00:00,31.72,64.7,16,4,25.57074
2021-04-25 17:00:00,30.89,66.49,17,4,25.330691
2021-04-25 18:00:00,29.9,69.72,18,4,25.17632
2021-04-25 19:00:00,29.82,70.77,19,4,25.283504
2021-04-25 20:00:00,30.8,47.49,20,4,22.135850000000005
2021-04-25 21:00:00,29.5,46.89,21,4,21.42728
2021-04-25 22:00:00,28.87,51.04,22,4,21.736528
2021-04-25 23:00:00,27.893271028037383,79.56271028037382,23,4,25.115174845663375
2021-04-26 00:00:00,27.94,81.45,0,4,25.40978
2021-04-26 01:00:00,27.58,86.75,1,4,25.8204
2021-04-26 02:00:00,27.37,87.32,2,4,25.712724
2021-04-26 03:00:00,27.11,87.41,3,4,25.497221
2021-04-26 04:00:00,26.92,88.06,4,4,25.413172000000003
2021-04-26 05:00:00,26.81,87.81,5,4,25.285031
2021-04-26 06:00:00,26.48,87.58,6,4,24.967244
2021-04-26 07:00:00,27.43,85.62,7,4,25.541906
2021-04-26 08:00:00,28.53,81.32,8,4,25.871836000000002
2021-04-26 09:00:00,30.67,69.94,9,4,25.749178
2021-04-26 10:00:00,33.07,60.6,10,4,25.67462
2021-04-26 11:00:00,31.75,67.49,11,4,26.077005
2021-04-26 12:00:00,31.2,70.84,12,4,26.27196
2021-04-26 13:00:00,31.33,70.06,13,4,26.231218
2021-04-26 14:00:00,31.57,67.5,14,4,25.957250000000002
2021-04-26 15:00:00,31.71,63.28,15,4,25.317048
2021-04-26 16:00:00,31.7,60.7,16,4,24.8618
2021-04-26 17:00:00,30.22,68.93,17,4,25.273656
2021-04-26 18:00:00,28.83,76.33,18,4,25.390749
2021-04-26 19:00:00,28.06,79.1,19,4,25.18416
