From Date,PM2.5,PM10,NO,NO2,SO2,CO,WD,WS,RH,Ozone,AT,HOUR,MONTH
2019-06-06 13:00:00,20.778396226415097,86.11435643564356,58.26858585858586,18.018817204301076,17.331666666666667,0.24970873786407766,218.2040566037736,2.041320754716981,74.7304716981132,20.21,29.485943396226418,13,6
2019-06-06 14:00:00,22.88,214.0,41.75,17.57,27.71,0.18,248.25,2.13,60.7,12.27,33.49,14,6
2019-06-06 15:00:00,22.33,207.23,42.77,18.59,29.84,0.19,251.31,2.11,61.33,13.85,33.07,15,6
2019-06-06 16:00:00,27.82,289.89,43.94,17.62,30.46,0.19,245.78,1.94,65.13,12.5,31.97,16,6
2019-06-06 17:00:00,25.17,190.53,47.67,13.2,31.03,0.17,254.69,2.03,69.34,9.64,31.23,17,6
2019-06-06 18:00:00,27.38,186.03,46.53,16.65,30.29,0.13,262.62,1.95,72.48,8.44,30.24,18,6
2019-06-06 19:00:00,16.89,87.4,57.7,23.0,30.92,0.16,262.22,1.66,75.09,6.14,29.58,19,6
2019-06-06 20:00:00,14.79,81.1,56.59,5.3,31.27,0.15,261.68,1.65,76.21,6.19,29.3,20,6
2019-06-06 21:00:00,11.0,66.5,65.49,4.45,30.95,0.16,258.42,1.27,77.45,5.21,29.21,21,6
2019-06-06 22:00:00,11.28,39.03,63.77,2.42,31.97,0.15,256.45,1.31,77.99,5.14,29.14,22,6
2019-06-06 23:00:00,15.83,70.77,60.09,7.02,30.98,0.16,250.35,1.33,77.77,5.01,29.1,23,6
2019-06-07 00:00:00,12.95,71.03,56.29,14.2,30.25,0.16,260.11,1.33,78.2,4.08,29.09,0,6
2019-06-07 01:00:00,12.16,100.88,55.83,13.86,30.16,0.14,263.6,1.3,78.42,5.01,28.95,1,6
2019-06-07 02:00:00,15.28,80.0,42.59,12.52,29.49,0.13,277.33,1.33,79.72,6.99,28.73,2,6
2019-06-07 03:00:00,19.55,170.6,52.3,9.99,30.41,0.1,269.91,1.16,79.98,5.8,28.59,3,6
2019-06-07 04:00:00,12.0,57.03,56.42,12.68,30.44,0.07,259.82,0.96,79.91,5.76,28.54,4,6
2019-06-07 05:00:00,11.78,42.4,43.46,10.82,29.58,0.03,255.53,0.93,80.09,5.33,28.55,5,6
2019-06-07 06:00:00,8.0,50.57,43.14,9.77,29.92,0.13,223.31,0.69,80.22,4.96,28.61,6,6
2019-06-07 07:00:00,8.5,69.31,65.48,2.12,30.97,0.16,214.91,0.83,77.86,4.85,29.52,7,6
2019-06-07 08:00:00,17.58,96.99,75.6,0.7,30.04,0.15,217.93,1.12,70.7,5.57,31.07,8,6
2019-06-07 09:00:00,27.55,163.68,71.5,2.86,31.17,0.1,227.18,1.23,66.4,6.88,32.11,9,6
2019-06-07 10:00:00,20.05,138.0,68.67,3.04,31.12,0.12,237.85,1.58,63.9,7.12,32.7,10,6
2019-06-07 11:00:00,21.17,172.77,64.42,5.09,4.43,0.25,245.97,1.67,61.56,6.0,33.05,11,6
2019-06-07 12:00:00,24.0,330.15,62.88,5.68,6.15,0.24,249.43,2.11,60.94,7.81,33.42,12,6
2019-06-07 13:00:00,23.33,240.57,38.27,18.55,6.34,0.23,258.75,2.12,61.77,11.71,33.39,13,6
2019-06-07 14:00:00,12.32,133.87,40.01,10.8,6.2,0.21,257.25,1.91,59.46,10.34,33.82,14,6
2019-06-07 15:00:00,18.39,185.91,42.15,12.93,6.92,0.18,258.25,2.13,62.58,8.92,33.3,15,6
2019-06-07 16:00:00,24.89,178.36,48.02,11.72,7.38,0.2,263.31,2.17,63.22,9.95,32.9,16,6
2019-06-07 17:00:00,22.89,281.43,40.66,18.17,7.05,0.21,263.63,2.22,68.16,11.65,31.92,17,6
2019-06-07 18:00:00,20.95,231.83,41.99,53.3,5.24,0.14,261.74,1.91,73.62,13.2,30.71,18,6
2019-06-07 19:00:00,19.89,70.96,35.68,15.12,6.0,0.14,271.01,1.9,77.41,10.39,29.9,19,6
2019-06-07 20:00:00,17.89,83.31,38.13,14.13,6.71,0.15,201.27,0.78,77.42,6.29,29.8,20,6
2019-06-07 21:00:00,16.22,49.73,56.14,15.5,6.76,0.2,242.99,1.19,78.13,4.32,29.81,21,6
2019-06-07 22:00:00,19.83,86.67,56.11,8.61,7.13,0.24,258.46,1.61,79.24,6.02,29.62,22,6
2019-06-07 23:00:00,17.05,131.38,60.84,7.25,5.59,0.26,266.0,1.94,81.75,5.26,29.38,23,6
2019-06-08 00:00:00,17.79,106.9,67.58,5.87,6.07,0.21,262.38,1.69,82.23,6.33,29.24,0,6
2019-06-08 01:00:00,14.61,81.9,72.84,3.82,6.85,0.2,243.63,1.22,81.46,5.2,29.29,1,6
2019-06-08 02:00:00,24.22,128.37,65.22,0.86,7.24,0.19,244.06,1.07,81.21,6.26,29.22,2,6
2019-06-08 03:00:00,11.05,77.73,69.67,1.84,7.6,0.19,252.0,1.12,81.61,5.57,29.15,3,6
2019-06-08 04:00:00,12.17,75.93,75.15,15.715142857142856,7.01,0.17,260.79,1.49,81.92,5.1,29.09,4,6
2019-06-08 05:00:00,14.78,49.98,71.88,16.849104477611938,6.74,0.17,250.25,1.12,82.37,5.7,29.1,5,6
2019-06-08 06:00:00,11.0,55.77,74.44,15.793714285714286,7.25,0.15,246.13,0.91,81.88,4.59,29.1,6,6
2019-06-08 07:00:00,11.11,75.28,72.09,16.380298507462687,6.93,0.13,191.46,0.86,80.85,4.63,29.39,7,6
2019-06-08 08:00:00,13.32,72.14,74.34,14.766760563380283,7.7,0.14,186.22,0.86,77.06,4.17,30.4,8,6
2019-06-08 09:00:00,19.0,82.6,79.47,14.407951807228914,8.09,0.17,209.45,1.15,72.61,4.21,31.46,9,6
2019-06-08 10:00:00,19.22,161.07,81.13,15.439431818181818,6.08,0.17,228.65,1.28,66.89,5.08,32.61,10,6
2019-06-08 11:00:00,22.61,197.74,76.74,17.244891304347824,8.61,0.2,246.19,1.68,65.28,4.9,33.22,11,6
2019-06-08 12:00:00,16.22,150.81,63.2,5.21,7.16,0.23,248.57,2.11,63.18,6.39,33.69,12,6
2019-06-08 13:00:00,19.89,130.69,58.85,10.89,5.92,0.22,254.69,2.25,59.8,6.9,34.07,13,6
2019-06-08 14:00:00,18.61,168.56,56.04,13.03,6.63,0.21,264.18,2.32,57.51,6.76,34.38,14,6
2019-06-08 15:00:00,29.05,259.64,56.59,19.43,6.7,0.19,265.73,2.22,56.18,7.78,34.48,15,6
2019-06-08 16:00:00,29.39,252.4,44.84,17.96,7.44,0.24,268.29,2.3,60.34,11.84,33.87,16,6
2019-06-08 17:00:00,19.33,197.06,39.51,12.73,4.19,0.23,266.62,2.72,65.59,10.49,32.47,17,6
2019-06-08 18:00:00,24.71,180.58,35.17,10.12,5.33,0.22,257.22,2.28,69.9,8.65,31.42,18,6
2019-06-08 19:00:00,20.0,168.43,39.53,11.58,5.9,0.2,275.46,2.26,73.99,8.09,30.42,19,6
2019-06-08 20:00:00,20.17,133.2,49.25,11.3,6.1,0.24,271.4,1.81,74.7,6.34,30.2,20,6
2019-06-08 21:00:00,23.11,176.34,54.35,8.04,7.83,0.28,263.8,1.52,76.37,5.78,30.02,21,6
2019-06-08 22:00:00,25.18,129.49,55.01,6.08,6.18,0.33,252.4,1.28,77.73,4.37,29.91,22,6
2019-06-08 23:00:00,27.78,142.42,77.97,2.56,7.57,0.38,240.49,0.88,78.77,3.77,29.77,23,6
2019-06-09 00:00:00,23.89,160.3,82.91,0.5,8.69,0.4,241.76,0.96,81.67,3.59,29.56,0,6
2019-06-09 01:00:00,21.77,158.11,79.91,0.35,7.49,0.38,239.8,1.08,81.83,4.17,29.34,1,6
2019-06-09 02:00:00,18.16,152.22,78.6,15.889746835443038,7.83,0.31,244.63,1.12,81.98,3.99,29.17,2,6
2019-06-09 03:00:00,20.72,125.01,82.3,15.370273972602739,7.88,0.3,237.78,1.0,82.47,4.15,29.02,3,6
2019-06-09 04:00:00,16.64,108.62,94.89,8.95,8.22,0.27,239.93,1.03,82.71,3.54,29.07,4,6
2019-06-09 05:00:00,26.45,143.66,86.57,16.849104477611938,7.44,0.26,242.92,1.06,83.12,4.09,28.91,5,6
2019-06-09 06:00:00,16.78,92.14,91.33,15.793714285714286,8.15,0.25,240.11,1.01,82.25,3.71,29.11,6,6
2019-06-09 07:00:00,13.23,97.71,85.27,16.380298507462687,7.5,0.23,231.16,1.18,77.17,4.28,30.26,7,6
2019-06-09 08:00:00,16.89,150.05,74.85,14.766760563380283,7.46,0.23,221.0,1.18,71.66,3.82,31.69,8,6
2019-06-09 09:00:00,15.06,120.28,58.72,1.28,6.38,0.23,178.2,1.48,64.63,6.28,33.15,9,6
2019-06-09 10:00:00,16.64,150.81,47.89,13.22,5.21,0.25,193.37,1.77,55.49,7.7,34.51,10,6
2019-06-09 11:00:00,26.83,167.42,39.09,12.26,5.47,0.24,227.26,2.09,55.41,10.08,34.83,11,6
2019-06-09 12:00:00,24.05,201.72,44.68,10.54,6.09,0.24,237.34,2.08,61.12,8.93,34.07,12,6
2019-06-09 13:00:00,24.89,225.84,48.92,11.98,5.47,0.22,244.47,2.21,62.21,8.3,33.92,13,6
2019-06-09 14:00:00,22.83,174.95,49.4,7.37,5.38,0.22,249.02,2.57,64.28,8.66,33.44,14,6
2019-06-09 15:00:00,20.05,282.88,48.57,5.74,5.93,0.21,256.34,2.67,66.46,9.17,32.81,15,6
2019-06-09 16:00:00,20.95,224.35,56.28,4.19,6.74,0.23,257.79,2.19,67.98,6.77,32.41,16,6
2019-06-09 17:00:00,20.18,189.23,63.08,3.71,7.28,0.17,257.48,2.21,71.36,6.51,31.46,17,6
2019-06-09 18:00:00,22.94,161.97,67.19,0.65,9.08,0.21,249.2,1.41,72.49,4.37,30.97,18,6
2019-06-09 19:00:00,21.89,151.36,64.88,6.31,7.13,0.3,238.75,1.15,74.26,3.76,30.36,19,6
2019-06-09 20:00:00,19.72,109.55,66.74,6.85,7.6,0.41,204.88,1.31,75.61,3.45,30.15,20,6
2019-06-09 21:00:00,15.28,93.55,71.84,7.75,7.79,0.5,210.92,1.32,76.82,2.91,30.07,21,6
2019-06-09 22:00:00,20.06,99.77,72.15,6.25,6.73,0.57,187.72,1.06,77.09,3.11,30.14,22,6
2019-06-09 23:00:00,21.72,141.33,41.38,30.25,5.21,0.56,128.64,2.31,78.18,17.7,26.91,23,6
2019-06-10 00:00:00,33.18,148.78,41.62,34.83,5.45,0.52,188.62,1.32,87.33,8.85,25.64,0,6
2019-06-10 01:00:00,19.83,45.87,57.66,24.13,5.64,0.51,272.98,1.09,89.24,4.69,26.04,1,6
2019-06-10 02:00:00,17.99,71.88,42.57,18.17,5.48,0.48,199.04,0.81,81.38,4.38,27.73,2,6
2019-06-10 03:00:00,33.33,137.58,37.71,18.47,6.29,0.48,228.6,1.19,77.74,5.63,28.37,3,6
2019-06-10 04:00:00,21.83,80.99,33.66,12.92,5.81,0.42,179.2,1.41,78.44,10.34,28.55,4,6
2019-06-10 05:00:00,18.61,45.25,37.67,15.56,6.76,0.38,137.21,1.25,81.31,9.24,28.35,5,6
2019-06-10 06:00:00,12.22,37.25,40.36,14.04,5.49,0.36,132.03,1.41,77.93,6.29,28.36,6,6
2019-06-10 07:00:00,16.78,83.27,45.97,21.64,7.32,0.37,175.13,1.02,73.05,4.79,28.81,7,6
2019-06-10 08:00:00,29.59,99.46,34.58,20.7,5.32,0.39,177.43,1.69,69.61,9.65,30.09,8,6
2019-06-10 09:00:00,22.67,77.89,36.74,15.97,5.51,0.38,168.01,1.57,68.42,10.09,31.38,9,6
2019-06-10 10:00:00,17.18,77.97,41.84,9.72,6.32,0.32,190.03,1.5,65.07,7.8,32.69,10,6
2019-06-10 11:00:00,19.95,74.14,31.82,20.41,7.43,0.32,188.72,1.43,62.05,13.98,33.42,11,6
2019-06-10 12:00:00,19.0,123.16,45.97,20.17,7.24,0.35,238.76,1.84,66.07,10.12,32.77,12,6
2019-06-10 13:00:00,19.41,150.06,64.73,19.04,6.74,0.38,242.89,1.92,64.5,9.77,33.3,13,6
2019-06-10 14:00:00,26.33,226.93,44.22,19.49,6.5,0.33,233.92,1.84,62.83,12.65,34.05,14,6
2019-06-10 15:00:00,32.45,219.4,56.1,37.73,6.2,0.34,237.38,1.91,66.6,10.29,33.38,15,6
2019-06-10 16:00:00,39.55,310.57,60.11,36.25,6.32,0.35,239.67,1.76,70.71,10.56,32.47,16,6
2019-06-10 17:00:00,31.67,338.0,52.65,36.53,6.67,0.34,240.41,1.52,72.61,9.69,31.82,17,6
2019-06-10 18:00:00,26.23,150.04,52.8,33.92,7.05,0.34,239.77,1.66,76.56,8.49,30.83,18,6
2019-06-10 19:00:00,29.89,231.68,56.01,16.61,4.83,0.36,241.4,1.39,79.53,5.98,30.26,19,6
2019-06-10 20:00:00,27.17,162.92,59.32,6.01,5.85,0.36,255.88,0.99,84.25,4.64,29.46,20,6
2019-06-10 21:00:00,13.05,65.54,67.62,5.68,8.6,0.36,167.84,2.37,83.42,9.96,27.84,21,6
2019-06-10 22:00:00,13.78,66.82,38.81,15.42,5.77,0.36,95.49,2.9,96.53,18.92,23.24,22,6
2019-06-10 23:00:00,10.11,17.84,39.37,22.37,6.92,0.38,224.29,1.35,96.95,7.82,23.77,23,6
2019-06-11 00:00:00,13.45,25.61,40.8,18.94,6.29,0.38,155.7,1.33,96.88,9.29,23.96,0,6
2019-06-11 01:00:00,36.31,109.86,40.23,18.29,6.24,0.36,151.78,0.98,97.07,9.05,23.74,1,6
2019-06-11 02:00:00,9.0,18.54,41.89,12.17,6.55,0.34,126.28,1.11,97.5,8.28,24.18,2,6
2019-06-11 03:00:00,9.11,17.88,44.62,6.13,6.76,0.33,113.05,1.73,97.49,9.78,23.81,3,6
2019-06-11 04:00:00,11.11,16.07,40.35,6.9,7.2,0.31,119.17,1.73,97.75,9.1,23.64,4,6
2019-06-11 05:00:00,13.11,14.1,27.99,15.24,5.83,0.31,111.82,1.28,97.74,8.81,23.59,5,6
2019-06-11 06:00:00,15.23,23.64,24.59,19.52,5.51,0.3,77.51,1.12,97.0,7.9,24.09,6,6
2019-06-11 07:00:00,19.5,25.93,30.69,22.9,6.59,0.32,98.51,1.48,87.08,7.88,26.56,7,6
2019-06-11 08:00:00,27.67,43.3,32.53,25.84,7.32,0.34,117.18,1.18,78.95,12.04,28.64,8,6
2019-06-11 09:00:00,21.83,42.07,36.06,33.14,7.04,0.35,136.32,1.22,69.65,15.62,31.31,9,6
2019-06-11 10:00:00,19.39,55.49,39.5,73.5,6.62,0.38,108.81,1.77,64.54,26.99,32.42,10,6
2019-06-11 11:00:00,26.05,69.5,29.48,73.55,7.11,0.42,157.16,1.32,60.53,33.65,33.8,11,6
2019-06-11 12:00:00,27.0,83.4914,10.07,50.29,17.753263157894736,0.42,247.41,1.73,65.29,169.17,33.08,12,6
2019-06-11 13:00:00,20.778396226415097,86.11435643564356,10.44,52.27,17.331666666666667,0.35,257.17,1.88,65.06,20.21,33.17,13,6
2019-06-11 14:00:00,23.29,126.0,19.26,53.72,4.58,0.34,258.24,1.6,72.42,80.24,31.15,14,6
2019-06-11 15:00:00,27.45,106.78,32.19,66.15,50.91,0.4,258.93,1.64,68.18,21.75,31.95,15,6
2019-06-11 16:00:00,18.35,106.0,41.11,55.59,2.99,0.39,247.87,1.1,71.98,16.5,31.03,16,6
2019-06-11 17:00:00,25.0,114.67,55.8,69.14,3.67,0.42,242.0,1.29,71.47,12.0,31.39,17,6
2019-06-11 18:00:00,40.72,308.98,54.07,43.22,3.95,0.44,232.45,1.14,71.51,9.47,31.09,18,6
2019-06-11 19:00:00,18.77,147.88,56.14,15.93,4.52,0.45,174.79,0.94,72.06,7.92,30.42,19,6
2019-06-11 20:00:00,16.75,75.64,52.36,13.68,5.03,0.5,82.66,1.66,80.1,8.0,29.3,20,6
2019-06-11 21:00:00,44.33,73.96,54.56,18.67,5.16,0.62,80.28,1.56,84.56,5.25,28.7,21,6
2019-06-11 22:00:00,33.22,48.87,57.15,20.13,4.67,0.69,95.62,1.53,84.11,4.96,28.79,22,6
2019-06-11 23:00:00,37.63,67.28,52.51,25.27,4.22,0.79,102.5,1.97,85.49,4.88,28.64,23,6
2019-06-12 00:00:00,49.55,100.68,48.65,24.25,5.86,0.8,114.72,1.59,84.99,5.12,28.52,0,6
2019-06-12 01:00:00,58.11,102.97,38.75,28.86,5.22,0.77,120.75,1.4,83.54,6.02,28.46,1,6
2019-06-12 02:00:00,42.95,87.58,36.7,27.03,4.45,0.75,111.25,1.64,84.12,6.41,28.35,2,6
2019-06-12 03:00:00,40.83,81.23,36.19,27.32,3.37,0.71,129.37,2.4,79.26,7.42,28.43,3,6
2019-06-12 04:00:00,20.33,55.94,27.0,17.83,2.42,0.59,135.06,2.55,74.18,10.09,28.63,4,6
2019-06-12 05:00:00,8.78,49.22,22.98,15.08,2.55,0.45,144.19,2.68,71.94,14.95,28.45,5,6
2019-06-12 06:00:00,4.89,51.86,22.02,15.38,1.96,0.34,143.97,2.25,76.81,11.88,27.76,6,6
2019-06-12 07:00:00,3.06,18.27,21.37,14.38,2.89,0.33,146.51,2.39,72.92,15.87,28.6,7,6
2019-06-12 08:00:00,4.11,41.03,21.82,16.12,2.12,0.27,151.44,2.94,68.75,16.48,29.42,8,6
2019-06-12 09:00:00,6.0,60.31,22.27,18.31,1.89,0.3,148.16,3.28,65.12,17.52,30.45,9,6
2019-06-12 10:00:00,5.94,67.73,20.0,15.61,1.89,0.28,143.86,3.95,65.18,19.22,30.65,10,6
2019-06-12 11:00:00,5.0,96.9,10.46,16.14,4.59,0.26,144.59,3.9,63.71,23.8,31.16,11,6
2019-06-12 12:00:00,5.41,80.7,11.07,20.41,3.75,0.29,169.72,2.99,67.42,21.34,30.37,12,6
2019-06-12 13:00:00,11.83,78.07,19.98,28.34,2.56,0.28,166.78,2.64,93.06,12.32,25.44,13,6
2019-06-12 14:00:00,8.92,16.0,20.12,23.04,1.93,0.28,205.62,2.97,93.42,13.5,25.09,14,6
2019-06-12 15:00:00,7.88,13.12,26.09,26.7,3.39,0.28,146.94,2.57,95.55,10.34,24.8,15,6
2019-06-12 16:00:00,6.0,7.24,27.6,27.66,3.02,0.33,135.72,3.22,94.8,10.93,24.99,16,6
2019-06-12 17:00:00,22.176203703703706,105.79903846153846,22.73,24.06,1.02,0.29,146.78,3.03,91.2,11.82,25.3,17,6
2019-06-12 18:00:00,9.16,20.38,27.74,33.07,2.41,0.3,151.87,2.14,95.81,8.33,23.99,18,6
2019-06-12 19:00:00,11.94,14.27,25.35,22.0,2.08,0.34,136.51,2.84,95.82,8.19,24.5,19,6
2019-06-12 20:00:00,11.18,18.72,22.39,20.98,2.37,0.34,140.86,2.47,94.69,9.69,24.5,20,6
2019-06-12 21:00:00,14.0,19.94,23.47,23.49,1.67,0.39,145.21,2.4,87.42,8.69,25.1,21,6
2019-06-12 22:00:00,14.0,29.55,21.05,24.95,1.94,0.42,147.12,2.47,83.17,13.25,25.21,22,6
2019-06-12 23:00:00,17.280571428571427,55.59656565656566,64.25218181818181,17.215384615384615,18.3032,0.3669724770642202,175.15844036697248,1.3505504587155963,88.81211009174312,18.437064220183487,25.8645871559633,23,6
2019-06-13 00:00:00,17.415576923076923,54.2325,62.78675925925926,15.8216091954023,17.37216494845361,0.31780952380952376,173.20644859813083,1.2633644859813085,89.00663551401868,18.702380952380953,25.83691588785047,0,6
2019-06-13 01:00:00,15.726857142857142,54.472,63.47435185185185,15.219764705882353,17.41020618556701,0.2997142857142857,170.47383177570094,1.2789719626168223,89.96644859813084,18.615714285714287,25.578130841121496,1,6
2019-06-13 02:00:00,15.87761904761905,50.19564356435644,62.925794392523365,15.889746835443038,17.446288659793815,0.27125,169.70169811320756,1.2492452830188678,90.48198113207548,19.2673,25.416037735849056,2,6
2019-06-13 03:00:00,15.825242718446601,50.4392,61.61555555555555,15.370273972602739,17.46260416666667,0.25596153846153846,160.41047169811318,1.3217924528301888,90.50349056603774,18.845673076923077,25.36481132075472,3,6
2019-06-13 04:00:00,14.995544554455446,52.02010416666667,62.45896226415094,15.715142857142856,17.578229166666667,0.24759615384615385,157.88346153846155,1.2987499999999998,90.83134615384617,18.97125,25.233269230769228,4,6
2019-06-13 05:00:00,14.916346153846153,42.711030927835054,63.77847619047619,16.849104477611938,17.463541666666668,0.24572815533980583,155.98219047619048,1.2930476190476192,91.03828571428572,18.86592233009709,25.139047619047616,5,6
2019-06-13 06:00:00,15.368235294117646,47.17757894736842,64.24831775700935,15.793714285714286,17.5025,0.25461538461538463,153.07314285714287,1.3524761904761904,91.14314285714286,18.70125,25.210380952380955,6,6
